ts,hermes_price,hermes_conf,lazer_price,lazer_conf,lazer_bid,lazer_ask,deviation_abs,deviation_pct,lazer_spread,lazer_price_step,lazer_stuck
2026-04-08 08:00:53+00:00,138.098900,8.098900,130.002130,10.002130,120.000000,140.000000,-8.096770,-5.863023,20.000000,0.000270,True
2026-04-08 08:00:54+00:00,138.098900,8.098910,130.002650,10.002650,120.000000,140.000000,-8.096250,-5.862646,20.000000,0.000520,True
2026-04-08 08:00:55+00:00,138.098900,8.098910,130.002390,10.002390,120.000000,140.000000,-8.096510,-5.862835,20.000000,0.000260,True
2026-04-08 08:00:56+00:00,138.098900,8.098910,130.002130,10.002130,120.000000,140.000000,-8.096770,-5.863023,20.000000,0.000260,True
2026-04-08 08:00:57+00:00,138.098900,8.098910,130.001860,10.001860,120.000000,140.000000,-8.097040,-5.863218,20.000000,0.000270,True
2026-04-08 08:00:58+00:00,138.106340,8.106350,130.002260,10.002260,120.000000,140.000000,-8.104080,-5.868000,20.000000,0.000400,True
2026-04-08 08:00:59+00:00,138.106340,8.106350,130.001600,10.001600,120.000000,140.000000,-8.104740,-5.868478,20.000000,0.000660,True
2026-04-08 08:01:00+00:00,138.106340,8.106330,130.001860,10.001860,120.000000,140.000000,-8.104480,-5.868290,20.000000,0.000260,True
2026-04-08 08:01:01+00:00,138.106340,8.106330,130.002130,10.002130,120.000000,140.000000,-8.104210,-5.868094,20.000000,0.000270,True
2026-04-08 08:01:02+00:00,138.106340,8.106330,130.002390,10.002390,120.000000,140.000000,-8.103950,-5.867906,20.000000,0.000260,True
2026-04-08 08:01:03+00:00,138.095300,8.095290,130.001470,10.001470,120.000000,140.000000,-8.093830,-5.861047,20.000000,0.000920,True
2026-04-08 08:01:04+00:00,138.095300,8.095290,130.001860,10.001860,120.000000,140.000000,-8.093440,-5.860764,20.000000,0.000390,True
2026-04-08 08:01:05+00:00,138.095300,8.095290,130.002000,10.002000,120.000000,140.000000,-8.093300,-5.860663,20.000000,0.000140,True
2026-04-08 08:01:06+00:00,138.095300,8.095300,130.001860,10.001860,120.000000,140.000000,-8.093440,-5.860764,20.000000,0.000140,True
2026-04-08 08:01:07+00:00,138.095300,8.095300,130.002260,10.002260,120.000000,140.000000,-8.093040,-5.860475,20.000000,0.000400,True
2026-04-08 08:01:08+00:00,138.134620,8.134620,130.001730,10.001730,120.000000,140.000000,-8.132890,-5.887655,20.000000,0.000530,True
2026-04-08 08:01:09+00:00,138.134620,8.134620,130.002130,10.002130,120.000000,140.000000,-8.132490,-5.887366,20.000000,0.000400,True
2026-04-08 08:01:10+00:00,138.134620,8.134620,130.001470,10.001470,120.000000,140.000000,-8.133150,-5.887843,20.000000,0.000660,True
2026-04-08 08:01:11+00:00,138.134620,8.134620,130.002520,10.002520,120.000000,140.000000,-8.132100,-5.887083,20.000000,0.001050,True
2026-04-08 08:01:12+00:00,138.134620,8.134610,130.001600,10.001600,120.000000,140.000000,-8.133020,-5.887749,20.000000,0.000920,True
2026-04-08 08:01:13+00:00,138.148810,8.148800,130.001860,10.001860,120.000000,140.000000,-8.146950,-5.897228,20.000000,0.000260,True
2026-04-08 08:01:14+00:00,138.148810,8.148800,130.001730,10.001730,120.000000,140.000000,-8.147080,-5.897322,20.000000,0.000130,True
2026-04-08 08:01:15+00:00,138.148810,8.148800,130.002390,10.002390,120.000000,140.000000,-8.146420,-5.896844,20.000000,0.000660,True
2026-04-08 08:01:16+00:00,138.148810,8.148800,130.001600,10.001600,120.000000,140.000000,-8.147210,-5.897416,20.000000,0.000790,True
2026-04-08 08:01:17+00:00,138.148810,8.148800,130.001860,10.001860,120.000000,140.000000,-8.146950,-5.897228,20.000000,0.000260,True
2026-04-08 08:01:18+00:00,138.148810,8.148800,130.002130,10.002130,120.000000,140.000000,-8.146680,-5.897032,20.000000,0.000270,True
2026-04-08 08:01:19+00:00,138.149020,8.149010,130.001470,10.001470,120.000000,140.000000,-8.147550,-5.897653,20.000000,0.000660,True
2026-04-08 08:01:20+00:00,138.149020,8.149010,130.002000,10.002000,120.000000,140.000000,-8.147020,-5.897269,20.000000,0.000530,True
2026-04-08 08:01:21+00:00,138.149020,8.149010,130.001470,10.001470,120.000000,140.000000,-8.147550,-5.897653,20.000000,0.000530,True
2026-04-08 08:01:22+00:00,138.149020,8.149010,130.001600,10.001600,120.000000,140.000000,-8.147420,-5.897559,20.000000,0.000130,True
2026-04-08 08:01:23+00:00,138.149020,8.149010,130.001730,10.001730,120.000000,140.000000,-8.147290,-5.897465,20.000000,0.000130,True
2026-04-08 08:01:24+00:00,138.149020,8.149020,130.001860,10.001860,120.000000,140.000000,-8.147160,-5.897371,20.000000,0.000130,True
2026-04-08 08:01:25+00:00,138.146140,8.146140,130.001860,10.001860,120.000000,140.000000,-8.144280,-5.895409,20.000000,0.000000,True
2026-04-08 08:01:26+00:00,138.146140,8.146140,130.001470,10.001470,120.000000,140.000000,-8.144670,-5.895691,20.000000,0.000390,True
2026-04-08 08:01:27+00:00,138.146140,8.146140,130.002000,10.002000,120.000000,140.000000,-8.144140,-5.895308,20.000000,0.000530,True
2026-04-08 08:01:28+00:00,138.146140,8.146140,130.002520,10.002520,120.000000,140.000000,-8.143620,-5.894931,20.000000,0.000520,True
2026-04-08 08:01:29+00:00,138.146140,8.146140,130.002000,10.002000,120.000000,140.000000,-8.144140,-5.895308,20.000000,0.000520,True
2026-04-08 08:01:30+00:00,138.146140,8.146140,130.001600,10.001600,120.000000,140.000000,-8.144540,-5.895597,20.000000,0.000400,True
2026-04-08 08:01:31+00:00,138.148010,8.148010,130.002130,10.002130,120.000000,140.000000,-8.145880,-5.896487,20.000000,0.000530,True
2026-04-08 08:01:32+00:00,138.148010,8.148010,130.002130,10.002130,120.000000,140.000000,-8.145880,-5.896487,20.000000,0.000000,True
2026-04-08 08:01:33+00:00,138.148010,8.148010,130.001600,10.001600,120.000000,140.000000,-8.146410,-5.896871,20.000000,0.000530,True
2026-04-08 08:01:34+00:00,138.148010,8.148010,130.002130,10.002130,120.000000,140.000000,-8.145880,-5.896487,20.000000,0.000530,True
2026-04-08 08:01:35+00:00,138.142810,8.142810,130.001860,10.001860,120.000000,140.000000,-8.140950,-5.893141,20.000000,0.000270,True
2026-04-08 08:01:36+00:00,138.142810,8.142800,130.001730,10.001730,120.000000,140.000000,-8.141080,-5.893235,20.000000,0.000130,True
2026-04-08 08:01:37+00:00,138.142810,8.142800,130.002000,10.002000,120.000000,140.000000,-8.140810,-5.893039,20.000000,0.000270,True
2026-04-08 08:01:38+00:00,138.142810,8.142800,130.002520,10.002520,120.000000,140.000000,-8.140290,-5.892663,20.000000,0.000520,True
2026-04-08 08:01:39+00:00,138.142810,8.142800,130.001730,10.001730,120.000000,140.000000,-8.141080,-5.893235,20.000000,0.000790,True
2026-04-08 08:01:40+00:00,138.142810,8.142800,130.001470,10.001470,120.000000,140.000000,-8.141340,-5.893423,20.000000,0.000260,True
2026-04-08 08:01:41+00:00,138.142000,8.141990,130.001730,10.001730,120.000000,140.000000,-8.140270,-5.892683,20.000000,0.000260,True
2026-04-08 08:01:42+00:00,138.142000,8.141990,130.001860,10.001860,120.000000,140.000000,-8.140140,-5.892589,20.000000,0.000130,True
2026-04-08 08:01:43+00:00,138.142000,8.141990,130.002000,10.002000,120.000000,140.000000,-8.140000,-5.892487,20.000000,0.000140,True
2026-04-08 08:01:44+00:00,138.142000,8.141990,130.001470,10.001470,120.000000,140.000000,-8.140530,-5.892871,20.000000,0.000530,True
2026-04-08 08:01:45+00:00,138.142000,8.141990,130.001730,10.001730,120.000000,140.000000,-8.140270,-5.892683,20.000000,0.000260,True
2026-04-08 08:01:46+00:00,138.142000,8.141990,130.002000,10.002000,120.000000,140.000000,-8.140000,-5.892487,20.000000,0.000270,True
2026-04-08 08:01:47+00:00,138.141040,8.141030,130.002260,10.002260,120.000000,140.000000,-8.138780,-5.891645,20.000000,0.000260,True
2026-04-08 08:01:48+00:00,138.141040,8.141050,130.001730,10.001730,120.000000,140.000000,-8.139310,-5.892029,20.000000,0.000530,True
2026-04-08 08:01:49+00:00,138.141040,8.141040,130.001470,10.001470,120.000000,140.000000,-8.139570,-5.892217,20.000000,0.000260,True
2026-04-08 08:01:50+00:00,138.141040,8.141040,130.001470,10.001470,120.000000,140.000000,-8.139570,-5.892217,20.000000,0.000000,True
2026-04-08 08:01:51+00:00,138.141040,8.141040,130.002000,10.002000,120.000000,140.000000,-8.139040,-5.891833,20.000000,0.000530,True
2026-04-08 08:01:52+00:00,138.139720,8.139720,130.001730,10.001730,120.000000,140.000000,-8.137990,-5.891130,20.000000,0.000270,True
2026-04-08 08:01:53+00:00,138.139720,8.139710,130.001730,10.001730,120.000000,140.000000,-8.137990,-5.891130,20.000000,0.000000,True
2026-04-08 08:01:54+00:00,138.139720,8.139710,130.001470,10.001470,120.000000,140.000000,-8.138250,-5.891318,20.000000,0.000260,True
2026-04-08 08:01:55+00:00,138.139720,8.139710,130.002260,10.002260,120.000000,140.000000,-8.137460,-5.890746,20.000000,0.000790,True
2026-04-08 08:01:56+00:00,138.139720,8.139710,130.001470,10.001470,120.000000,140.000000,-8.138250,-5.891318,20.000000,0.000790,True
2026-04-08 08:01:57+00:00,138.139720,8.139710,130.002130,10.002130,120.000000,140.000000,-8.137590,-5.890840,20.000000,0.000660,True
2026-04-08 08:01:58+00:00,138.139720,8.139710,130.002000,10.002000,120.000000,140.000000,-8.137720,-5.890934,20.000000,0.000130,True
2026-04-08 08:01:59+00:00,138.143110,8.143100,130.002130,10.002130,120.000000,140.000000,-8.140980,-5.893150,20.000000,0.000130,True
2026-04-08 08:02:00+00:00,138.143110,8.143100,130.001860,10.001860,120.000000,140.000000,-8.141250,-5.893345,20.000000,0.000270,True
2026-04-08 08:02:01+00:00,138.143110,8.143100,130.001860,10.001860,120.000000,140.000000,-8.141250,-5.893345,20.000000,0.000000,True
2026-04-08 08:02:02+00:00,138.143110,8.143100,130.001600,10.001600,120.000000,140.000000,-8.141510,-5.893533,20.000000,0.000260,True
2026-04-08 08:02:03+00:00,138.143110,8.143100,130.002390,10.002390,120.000000,140.000000,-8.140720,-5.892961,20.000000,0.000790,True
2026-04-08 08:02:04+00:00,138.143110,8.143100,130.001470,10.001470,120.000000,140.000000,-8.141640,-5.893627,20.000000,0.000920,True
2026-04-08 08:02:05+00:00,138.149290,8.149290,130.001860,10.001860,120.000000,140.000000,-8.147430,-5.897555,20.000000,0.000390,True
2026-04-08 08:02:06+00:00,138.149290,8.149280,130.001470,10.001470,120.000000,140.000000,-8.147820,-5.897837,20.000000,0.000390,True
2026-04-08 08:02:07+00:00,138.149290,8.149280,130.001730,10.001730,120.000000,140.000000,-8.147560,-5.897649,20.000000,0.000260,True
2026-04-08 08:02:08+00:00,138.149290,8.149280,130.001730,10.001730,120.000000,140.000000,-8.147560,-5.897649,20.000000,0.000000,True
2026-04-08 08:02:09+00:00,138.149290,8.149280,130.001600,10.001600,120.000000,140.000000,-8.147690,-5.897743,20.000000,0.000130,True
2026-04-08 08:02:10+00:00,138.149290,8.149280,130.001600,10.001600,120.000000,140.000000,-8.147690,-5.897743,20.000000,0.000000,True
2026-04-08 08:02:11+00:00,138.143100,8.143090,130.001600,10.001600,120.000000,140.000000,-8.141500,-5.893526,20.000000,0.000000,True
2026-04-08 08:02:12+00:00,138.143100,8.143090,130.001600,10.001600,120.000000,140.000000,-8.141500,-5.893526,20.000000,0.000000,True
2026-04-08 08:02:13+00:00,138.143100,8.143100,130.001860,10.001860,120.000000,140.000000,-8.141240,-5.893338,20.000000,0.000260,True
2026-04-08 08:02:14+00:00,138.143100,8.143100,130.002130,10.002130,120.000000,140.000000,-8.140970,-5.893143,20.000000,0.000270,True
2026-04-08 08:02:15+00:00,138.143100,8.143100,130.001470,10.001470,120.000000,140.000000,-8.141630,-5.893620,20.000000,0.000660,True
2026-04-08 08:02:16+00:00,138.134600,8.134600,130.001730,10.001730,120.000000,140.000000,-8.132870,-5.887641,20.000000,0.000260,True
2026-04-08 08:02:17+00:00,138.134600,8.134600,130.001600,10.001600,120.000000,140.000000,-8.133000,-5.887736,20.000000,0.000130,True
2026-04-08 08:02:18+00:00,138.134600,8.134590,130.002000,10.002000,120.000000,140.000000,-8.132600,-5.887446,20.000000,0.000400,True
2026-04-08 08:02:19+00:00,138.134600,8.134590,130.001860,10.001860,120.000000,140.000000,-8.132740,-5.887547,20.000000,0.000140,True
2026-04-08 08:02:20+00:00,138.134600,8.134590,130.001600,10.001600,120.000000,140.000000,-8.133000,-5.887736,20.000000,0.000260,True
2026-04-08 08:02:21+00:00,138.134600,8.134590,130.002130,10.002130,120.000000,140.000000,-8.132470,-5.887352,20.000000,0.000530,True
2026-04-08 08:02:22+00:00,138.130850,8.130840,130.001730,10.001730,120.000000,140.000000,-8.129120,-5.885086,20.000000,0.000400,True
2026-04-08 08:02:23+00:00,138.130850,8.130840,130.002000,10.002000,120.000000,140.000000,-8.128850,-5.884891,20.000000,0.000270,True
2026-04-08 08:02:24+00:00,138.130850,8.130850,130.001860,10.001860,120.000000,140.000000,-8.128990,-5.884992,20.000000,0.000140,True
2026-04-08 08:02:25+00:00,138.130850,8.130850,130.001470,10.001470,120.000000,140.000000,-8.129380,-5.885275,20.000000,0.000390,True
2026-04-08 08:02:26+00:00,138.132640,8.132640,130.002650,10.002650,120.000000,140.000000,-8.129990,-5.885640,20.000000,0.001180,True
2026-04-08 08:02:27+00:00,138.132640,8.132640,130.002000,10.002000,120.000000,140.000000,-8.130640,-5.886111,20.000000,0.000650,True
2026-04-08 08:02:28+00:00,138.132640,8.132640,130.002130,10.002130,120.000000,140.000000,-8.130510,-5.886017,20.000000,0.000130,True
2026-04-08 08:02:29+00:00,138.132640,8.132640,130.002390,10.002390,120.000000,140.000000,-8.130250,-5.885828,20.000000,0.000260,True
2026-04-08 08:02:30+00:00,138.132640,8.132630,130.001470,10.001470,120.000000,140.000000,-8.131170,-5.886494,20.000000,0.000920,True
2026-04-08 08:02:31+00:00,138.132640,8.132630,130.001730,10.001730,120.000000,140.000000,-8.130910,-5.886306,20.000000,0.000260,True
2026-04-08 08:02:32+00:00,138.139010,8.139000,130.001600,10.001600,120.000000,140.000000,-8.137410,-5.890740,20.000000,0.000130,True
2026-04-08 08:02:33+00:00,138.139010,8.139000,130.002000,10.002000,120.000000,140.000000,-8.137010,-5.890450,20.000000,0.000400,True
2026-04-08 08:02:34+00:00,138.139010,8.139000,130.002130,10.002130,120.000000,140.000000,-8.136880,-5.890356,20.000000,0.000130,True
2026-04-08 08:02:35+00:00,138.139010,8.139010,130.001600,10.001600,120.000000,140.000000,-8.137410,-5.890740,20.000000,0.000530,True
2026-04-08 08:02:36+00:00,138.139010,8.139010,130.001730,10.001730,120.000000,140.000000,-8.137280,-5.890646,20.000000,0.000130,True
2026-04-08 08:02:37+00:00,138.149990,8.149990,130.001860,10.001860,120.000000,140.000000,-8.148130,-5.898032,20.000000,0.000130,True
2026-04-08 08:02:38+00:00,138.149990,8.149990,130.001470,10.001470,120.000000,140.000000,-8.148520,-5.898314,20.000000,0.000390,True
2026-04-08 08:02:39+00:00,138.149990,8.149990,130.002000,10.002000,120.000000,140.000000,-8.147990,-5.897930,20.000000,0.000530,True
2026-04-08 08:02:40+00:00,138.149990,8.149990,130.001730,10.001730,120.000000,140.000000,-8.148260,-5.898126,20.000000,0.000270,True
2026-04-08 08:02:41+00:00,138.149990,8.149990,130.001600,10.001600,120.000000,140.000000,-8.148390,-5.898220,20.000000,0.000130,True
2026-04-08 08:02:42+00:00,138.137380,8.137380,130.002260,10.002260,120.000000,140.000000,-8.135120,-5.889152,20.000000,0.000660,True
2026-04-08 08:02:43+00:00,138.137380,8.137380,130.001730,10.001730,120.000000,140.000000,-8.135650,-5.889535,20.000000,0.000530,True
2026-04-08 08:02:44+00:00,138.137380,8.137380,130.002000,10.002000,120.000000,140.000000,-8.135380,-5.889340,20.000000,0.000270,True
2026-04-08 08:02:45+00:00,138.137380,8.137380,130.002390,10.002390,120.000000,140.000000,-8.134990,-5.889058,20.000000,0.000390,True
2026-04-08 08:02:46+00:00,138.137380,8.137380,130.001600,10.001600,120.000000,140.000000,-8.135780,-5.889630,20.000000,0.000790,True
2026-04-08 08:02:47+00:00,138.137380,8.137380,130.001730,10.001730,120.000000,140.000000,-8.135650,-5.889535,20.000000,0.000130,True
2026-04-08 08:02:48+00:00,138.137380,8.137380,130.001470,10.001470,120.000000,140.000000,-8.135910,-5.889724,20.000000,0.000260,True
2026-04-08 08:02:49+00:00,138.136860,8.136860,130.001860,10.001860,120.000000,140.000000,-8.135000,-5.889087,20.000000,0.000390,True
2026-04-08 08:02:50+00:00,138.136860,8.136860,130.001470,10.001470,120.000000,140.000000,-8.135390,-5.889369,20.000000,0.000390,True
2026-04-08 08:02:51+00:00,138.136860,8.136860,130.002260,10.002260,120.000000,140.000000,-8.134600,-5.888798,20.000000,0.000790,True
2026-04-08 08:02:52+00:00,138.136860,8.136860,130.001470,10.001470,120.000000,140.000000,-8.135390,-5.889369,20.000000,0.000790,True
2026-04-08 08:02:53+00:00,138.136860,8.136860,130.001600,10.001600,120.000000,140.000000,-8.135260,-5.889275,20.000000,0.000130,True
2026-04-08 08:02:54+00:00,138.147520,8.147520,130.001600,10.001600,120.000000,140.000000,-8.145920,-5.896537,20.000000,0.000000,True
2026-04-08 08:02:55+00:00,138.147520,8.147520,130.001730,10.001730,120.000000,140.000000,-8.145790,-5.896443,20.000000,0.000130,True
2026-04-08 08:02:56+00:00,138.147520,8.147520,130.001730,10.001730,120.000000,140.000000,-8.145790,-5.896443,20.000000,0.000000,True
2026-04-08 08:02:57+00:00,138.147520,8.147520,130.001730,10.001730,120.000000,140.000000,-8.145790,-5.896443,20.000000,0.000000,True
2026-04-08 08:02:58+00:00,138.147520,8.147520,130.002390,10.002390,120.000000,140.000000,-8.145130,-5.895965,20.000000,0.000660,True
2026-04-08 08:02:59+00:00,138.135500,8.135500,130.001730,10.001730,120.000000,140.000000,-8.133770,-5.888255,20.000000,0.000660,True
2026-04-08 08:03:00+00:00,138.135500,8.135500,130.001860,10.001860,120.000000,140.000000,-8.133640,-5.888161,20.000000,0.000130,True
2026-04-08 08:03:01+00:00,138.135500,8.135500,130.001860,10.001860,120.000000,140.000000,-8.133640,-5.888161,20.000000,0.000000,True
2026-04-08 08:03:02+00:00,138.135500,8.135500,130.002000,10.002000,120.000000,140.000000,-8.133500,-5.888059,20.000000,0.000140,True
2026-04-08 08:03:03+00:00,138.135500,8.135500,130.001730,10.001730,120.000000,140.000000,-8.133770,-5.888255,20.000000,0.000270,True
2026-04-08 08:03:04+00:00,138.140840,8.140840,130.001600,10.001600,120.000000,140.000000,-8.139240,-5.891987,20.000000,0.000130,True
2026-04-08 08:03:05+00:00,138.140840,8.140840,130.002390,10.002390,120.000000,140.000000,-8.138450,-5.891415,20.000000,0.000790,True
2026-04-08 08:03:06+00:00,138.140840,8.140830,130.002390,10.002390,120.000000,140.000000,-8.138450,-5.891415,20.000000,0.000000,True
2026-04-08 08:03:07+00:00,138.140840,8.140830,130.001600,10.001600,120.000000,140.000000,-8.139240,-5.891987,20.000000,0.000790,True
2026-04-08 08:03:08+00:00,138.140840,8.140830,130.002130,10.002130,120.000000,140.000000,-8.138710,-5.891603,20.000000,0.000530,True
2026-04-08 08:03:09+00:00,138.140840,8.140830,130.002000,10.002000,120.000000,140.000000,-8.138840,-5.891697,20.000000,0.000130,True
2026-04-08 08:03:10+00:00,138.140840,8.140830,130.001600,10.001600,120.000000,140.000000,-8.139240,-5.891987,20.000000,0.000400,True
2026-04-08 08:03:11+00:00,138.134350,8.134340,130.002130,10.002130,120.000000,140.000000,-8.132220,-5.887182,20.000000,0.000530,True
2026-04-08 08:03:12+00:00,138.134350,8.134340,130.001600,10.001600,120.000000,140.000000,-8.132750,-5.887565,20.000000,0.000530,True
2026-04-08 08:03:13+00:00,138.134350,8.134340,130.002000,10.002000,120.000000,140.000000,-8.132350,-5.887276,20.000000,0.000400,True
2026-04-08 08:03:14+00:00,138.134350,8.134340,130.001600,10.001600,120.000000,140.000000,-8.132750,-5.887565,20.000000,0.000400,True
2026-04-08 08:03:15+00:00,138.134350,8.134340,130.002000,10.002000,120.000000,140.000000,-8.132350,-5.887276,20.000000,0.000400,True
2026-04-08 08:03:16+00:00,138.144020,8.144010,130.002260,10.002260,120.000000,140.000000,-8.141760,-5.893675,20.000000,0.000260,True
2026-04-08 08:03:17+00:00,138.144020,8.144010,130.002390,10.002390,120.000000,140.000000,-8.141630,-5.893581,20.000000,0.000130,True
2026-04-08 08:03:18+00:00,138.144020,8.144020,130.001730,10.001730,120.000000,140.000000,-8.142290,-5.894059,20.000000,0.000660,True
2026-04-08 08:03:19+00:00,138.144020,8.144020,130.001600,10.001600,120.000000,140.000000,-8.142420,-5.894153,20.000000,0.000130,True
2026-04-08 08:03:20+00:00,138.144020,8.144020,130.002000,10.002000,120.000000,140.000000,-8.142020,-5.893864,20.000000,0.000400,True
2026-04-08 08:03:21+00:00,138.144020,8.144020,130.002260,10.002260,120.000000,140.000000,-8.141760,-5.893675,20.000000,0.000260,True
2026-04-08 08:03:22+00:00,138.131000,8.131000,130.001730,10.001730,120.000000,140.000000,-8.129270,-5.885189,20.000000,0.000530,True
2026-04-08 08:03:23+00:00,138.131000,8.130990,130.001600,10.001600,120.000000,140.000000,-8.129400,-5.885283,20.000000,0.000130,True
2026-04-08 08:03:24+00:00,138.131000,8.130990,130.001470,10.001470,120.000000,140.000000,-8.129530,-5.885377,20.000000,0.000130,True
2026-04-08 08:03:25+00:00,138.131000,8.130990,130.001860,10.001860,120.000000,140.000000,-8.129140,-5.885095,20.000000,0.000390,True
2026-04-08 08:03:26+00:00,138.131000,8.130990,130.001860,10.001860,120.000000,140.000000,-8.129140,-5.885095,20.000000,0.000000,True
2026-04-08 08:03:27+00:00,138.149890,8.149880,130.001730,10.001730,120.000000,140.000000,-8.148160,-5.898058,20.000000,0.000130,True
2026-04-08 08:03:28+00:00,138.149890,8.149880,130.002520,10.002520,120.000000,140.000000,-8.147370,-5.897486,20.000000,0.000790,True
2026-04-08 08:03:29+00:00,138.149890,8.149880,130.002130,10.002130,120.000000,140.000000,-8.147760,-5.897768,20.000000,0.000390,True
2026-04-08 08:03:30+00:00,138.149890,8.149880,130.002000,10.002000,120.000000,140.000000,-8.147890,-5.897862,20.000000,0.000130,True
2026-04-08 08:03:31+00:00,138.149890,8.149880,130.001860,10.001860,120.000000,140.000000,-8.148030,-5.897963,20.000000,0.000140,True
2026-04-08 08:03:32+00:00,138.138760,8.138750,130.002130,10.002130,120.000000,140.000000,-8.136630,-5.890186,20.000000,0.000270,True
2026-04-08 08:03:33+00:00,138.138760,8.138750,130.002130,10.002130,120.000000,140.000000,-8.136630,-5.890186,20.000000,0.000000,True
2026-04-08 08:03:34+00:00,138.138760,8.138750,130.001600,10.001600,120.000000,140.000000,-8.137160,-5.890570,20.000000,0.000530,True
2026-04-08 08:03:35+00:00,138.138760,8.138750,130.002390,10.002390,120.000000,140.000000,-8.136370,-5.889998,20.000000,0.000790,True
2026-04-08 08:03:36+00:00,138.138760,8.138750,130.002000,10.002000,120.000000,140.000000,-8.136760,-5.890280,20.000000,0.000390,True
2026-04-08 08:03:37+00:00,138.138760,8.138750,130.002130,10.002130,120.000000,140.000000,-8.136630,-5.890186,20.000000,0.000130,True
2026-04-08 08:03:38+00:00,138.138420,8.138410,130.002260,10.002260,120.000000,140.000000,-8.136160,-5.889860,20.000000,0.000130,True
2026-04-08 08:03:39+00:00,138.138420,8.138410,130.001600,10.001600,120.000000,140.000000,-8.136820,-5.890338,20.000000,0.000660,True
2026-04-08 08:03:40+00:00,138.138420,8.138410,130.001860,10.001860,120.000000,140.000000,-8.136560,-5.890150,20.000000,0.000260,True
2026-04-08 08:03:41+00:00,138.138420,8.138430,130.002260,10.002260,120.000000,140.000000,-8.136160,-5.889860,20.000000,0.000400,True
2026-04-08 08:03:42+00:00,138.138420,8.138410,130.001470,10.001470,120.000000,140.000000,-8.136950,-5.890432,20.000000,0.000790,True
2026-04-08 08:03:43+00:00,138.138420,8.138410,130.002000,10.002000,120.000000,140.000000,-8.136420,-5.890049,20.000000,0.000530,True
2026-04-08 08:03:44+00:00,138.138420,8.138410,130.001470,10.001470,120.000000,140.000000,-8.136950,-5.890432,20.000000,0.000530,True
2026-04-08 08:03:45+00:00,138.144480,8.144470,130.001860,10.001860,120.000000,140.000000,-8.142620,-5.894278,20.000000,0.000390,True
2026-04-08 08:03:46+00:00,138.144480,8.144470,130.001730,10.001730,120.000000,140.000000,-8.142750,-5.894372,20.000000,0.000130,True
2026-04-08 08:03:47+00:00,138.144480,8.144470,130.002130,10.002130,120.000000,140.000000,-8.142350,-5.894083,20.000000,0.000400,True
2026-04-08 08:03:48+00:00,138.144480,8.144470,130.001730,10.001730,120.000000,140.000000,-8.142750,-5.894372,20.000000,0.000400,True
2026-04-08 08:03:49+00:00,138.144480,8.144470,130.001470,10.001470,120.000000,140.000000,-8.143010,-5.894561,20.000000,0.000260,True
2026-04-08 08:03:50+00:00,138.144480,8.144470,130.002000,10.002000,120.000000,140.000000,-8.142480,-5.894177,20.000000,0.000530,True
2026-04-08 08:03:51+00:00,138.144130,8.144120,130.001600,10.001600,120.000000,140.000000,-8.142530,-5.894228,20.000000,0.000400,True
2026-04-08 08:03:52+00:00,138.144130,8.144120,130.001730,10.001730,120.000000,140.000000,-8.142400,-5.894134,20.000000,0.000130,True
2026-04-08 08:03:53+00:00,138.144130,8.144120,130.001860,10.001860,120.000000,140.000000,-8.142270,-5.894040,20.000000,0.000130,True
2026-04-08 08:03:54+00:00,138.144130,8.144130,130.002260,10.002260,120.000000,140.000000,-8.141870,-5.893750,20.000000,0.000400,True
2026-04-08 08:03:55+00:00,138.144130,8.144130,130.002260,10.002260,120.000000,140.000000,-8.141870,-5.893750,20.000000,0.000000,True
2026-04-08 08:03:56+00:00,138.149610,8.149610,130.002130,10.002130,120.000000,140.000000,-8.147480,-5.897577,20.000000,0.000130,True
2026-04-08 08:03:57+00:00,138.149610,8.149610,130.002260,10.002260,120.000000,140.000000,-8.147350,-5.897483,20.000000,0.000130,True
2026-04-08 08:03:58+00:00,138.149610,8.149610,130.001470,10.001470,120.000000,140.000000,-8.148140,-5.898055,20.000000,0.000790,True
2026-04-08 08:03:59+00:00,138.149610,8.149600,130.001860,10.001860,120.000000,139.620000,-8.147750,-5.897773,19.620000,0.000390,True
2026-04-08 08:04:00+00:00,138.149610,8.149600,130.002000,10.002000,120.000000,139.620000,-8.147610,-5.897671,19.620000,0.000140,True
2026-04-08 08:04:01+00:00,138.149610,8.149600,130.001470,10.001470,120.000000,139.620000,-8.148140,-5.898055,19.620000,0.000530,True
2026-04-08 08:04:02+00:00,138.147330,8.147320,130.001600,10.001600,120.000000,139.620000,-8.145730,-5.896408,19.620000,0.000130,True
2026-04-08 08:04:03+00:00,138.147330,8.147320,130.002260,10.002260,120.000000,139.620000,-8.145070,-5.895930,19.620000,0.000660,True
2026-04-08 08:04:04+00:00,138.147330,8.147320,130.001600,10.001600,120.000000,140.000000,-8.145730,-5.896408,20.000000,0.000660,True
2026-04-08 08:04:05+00:00,138.147330,8.147320,130.001600,10.001600,120.000000,140.000000,-8.145730,-5.896408,20.000000,0.000000,True
2026-04-08 08:04:06+00:00,138.147330,8.147320,130.001600,10.001600,120.000000,140.000000,-8.145730,-5.896408,20.000000,0.000000,True
2026-04-08 08:04:07+00:00,138.144350,8.144340,130.001600,10.001600,120.000000,140.000000,-8.142750,-5.894378,20.000000,0.000000,True
2026-04-08 08:04:08+00:00,138.144350,8.144340,130.001730,10.001730,120.000000,140.000000,-8.142620,-5.894284,20.000000,0.000130,True
